0.00044312500000000016, 0.0009324009324009341
0.00044312500000000016, 0.059673659673659674
0.00046374999999999997, 0.12121212121212122
0.00044312500000000016, 0.20606060606060606
0.00044312500000000016, 0.4289044289044289
